salaries,NPS Score,eventOutcome
48031.0,53.0,6
42363.0,-3.0,3
48807.0,29.0,6
48438.0,27.0,6
54437.0,-4.0,7
52298.0,34.0,6
44795.0,10.0,3
46546.0,22.0,2
48074.0,10.0,4
50616.0,27.0,5
54612.0,36.0,7
44062.0,69.0,2
51895.0,60.0,3
49655.0,32.0,4
50411.0,-23.0,6
47001.0,-1.0,1
55277.0,36.0,3
56134.0,-48.0,2
52782.0,-37.0,1
49294.0,40.0,0
47602.0,-15.0,5
47393.0,63.0,1
50852.0,4.0,2
51242.0,-22.0,2
48363.0,41.0,3
52788.0,34.0,4
50536.0,43.0,0
50655.0,1.0,7
52222.0,-11.0,4
53940.0,-5.0,7
48733.0,27.0,1
42921.0,-6.0,3
48265.0,-13.0,2
52933.0,56.0,6
51436.0,54.0,5
51462.0,46.0,1
44477.0,28.0,3
45792.0,-8.0,1
52591.0,27.0,7
57582.0,64.0,2
53788.0,-1.0,1
43911.0,-24.0,6
45400.0,-43.0,2
46803.0,49.0,0
49461.0,32.0,2
50266.0,-29.0,2
50707.0,38.0,7
51087.0,-4.0,6
58723.0,-1.0,3
55043.0,44.0,4
49715.0,15.0,6
54208.0,-6.0,4
53213.0,-12.0,5
57029.0,31.0,4
51951.0,46.0,1
47378.0,42.0,0
49032.0,-20.0,1
44216.0,17.0,5
46881.0,12.0,1
56110.0,-37.0,6
50467.0,19.0,5
45420.0,-35.0,2
48276.0,11.0,5
44699.0,22.0,7
50048.0,10.0,7
48608.0,25.0,1
46158.0,11.0,5
52316.0,-24.0,4
50274.0,25.0,3
41995.0,-3.0,7
48317.0,-3.0,1
53141.0,30.0,5
44170.0,19.0,3
47237.0,13.0,5
42584.0,-39.0,5
50146.0,4.0,6
49260.0,42.0,3
53530.0,48.0,7
44604.0,-14.0,0
47543.0,-2.0,0
51832.0,41.0,7
44319.0,20.0,6
50468.0,31.0,5
53465.0,33.0,4
52848.0,21.0,0
40886.0,43.0,5
38988.0,41.0,7
53422.0,2.0,4
49673.0,34.0,7
49802.0,27.0,4
48806.0,54.0,5
40837.0,32.0,5
47108.0,18.0,2
53272.0,-11.0,7
55339.0,81.0,1
51504.0,28.0,2
50102.0,19.0,2
54518.0,64.0,5
45543.0,54.0,7
49267.0,36.0,6
48342.0,-50.0,0
50746.0,56.0,0
44463.0,-22.0,2
40844.0,44.0,4
52149.0,23.0,4
51069.0,79.0,4
49468.0,11.0,7
49733.0,-25.0,7
49736.0,-7.0,2
51438.0,33.0,1
54864.0,27.0,0
49361.0,31.0,6
50693.0,11.0,2
50584.0,49.0,4
43821.0,-12.0,4
45878.0,84.0,0
52925.0,35.0,4
51721.0,-2.0,6
45522.0,38.0,4
54237.0,13.0,1
49512.0,2.0,7
46883.0,19.0,7
49146.0,58.0,1
51446.0,-14.0,7
48091.0,19.0,3
51977.0,18.0,4
42064.0,69.0,0
52878.0,62.0,2
48609.0,47.0,4
47393.0,-24.0,2
45598.0,-3.0,7
43845.0,120.0,0
54712.0,36.0,6
50225.0,-35.0,5
43782.0,4.0,0
46683.0,21.0,0
45179.0,21.0,4
58617.0,51.0,4
41442.0,1.0,0
54048.0,40.0,1
51629.0,4.0,4
54749.0,67.0,6
51401.0,38.0,3
48139.0,-14.0,7
45107.0,-7.0,5
49740.0,-4.0,1
47320.0,-51.0,6
51863.0,-6.0,1
58651.0,44.0,4
45361.0,11.0,0
47881.0,-24.0,1
54329.0,-24.0,4
51639.0,84.0,6
48311.0,-1.0,7
48796.0,19.0,1
46377.0,-34.0,7
47978.0,6.0,4
50020.0,26.0,6
53643.0,-15.0,4
56796.0,-39.0,3
46605.0,33.0,3
57587.0,45.0,6
52348.0,30.0,4
53645.0,13.0,5
46991.0,20.0,2
60903.0,-63.0,6
53266.0,0.0,7
48422.0,22.0,4
50126.0,51.0,3
51752.0,-31.0,7
47653.0,0.0,5
54931.0,51.0,0
48329.0,10.0,4
54212.0,-40.0,2
52609.0,65.0,4
52752.0,46.0,7
45190.0,2.0,4
60593.0,44.0,4
51109.0,5.0,2
49183.0,64.0,0
48932.0,58.0,7
52887.0,74.0,1
45831.0,-27.0,2
47593.0,10.0,6
47717.0,81.0,3
48315.0,22.0,1
49928.0,44.0,6
42972.0,32.0,6
49709.0,38.0,0
52244.0,18.0,1
50044.0,-9.0,4
55921.0,-20.0,0
46840.0,24.0,1
44528.0,24.0,1
54562.0,31.0,6
45482.0,-8.0,1
47758.0,59.0,7
52211.0,-8.0,7
50304.0,27.0,1
39976.0,-20.0,7
52723.0,15.0,7
48060.0,21.0,7
45343.0,44.0,3
53781.0,14.0,4
44741.0,51.0,7
47414.0,29.0,7
52652.0,-4.0,5
50102.0,-5.0,4
41233.0,46.0,7
51138.0,-6.0,3
48825.0,8.0,6
40979.0,36.0,4
46579.0,-4.0,7
53543.0,36.0,5
53698.0,26.0,3
40349.0,-14.0,5
50152.0,-18.0,0
54355.0,-8.0,6
47301.0,48.0,2
44694.0,13.0,4
50213.0,14.0,4
48981.0,34.0,5
47694.0,25.0,4
51517.0,22.0,5
47066.0,2.0,5
47440.0,8.0,5
50253.0,36.0,4
47631.0,61.0,2
57271.0,80.0,0
50089.0,-28.0,6
51813.0,59.0,1
52057.0,46.0,5
51043.0,26.0,5
51351.0,9.0,1
47204.0,86.0,7
53558.0,1.0,5
50853.0,-14.0,5
54942.0,29.0,3
50088.0,11.0,5
53670.0,34.0,2
53975.0,21.0,2
48695.0,74.0,6
50087.0,-10.0,6
54569.0,-14.0,1
55425.0,76.0,3
39961.0,14.0,4
52595.0,-7.0,3
44924.0,16.0,6
56320.0,-29.0,7
49000.0,31.0,1
50131.0,-10.0,0
43232.0,22.0,1
53158.0,19.0,0
46996.0,54.0,6
40521.0,13.0,4
46798.0,41.0,4
49621.0,-31.0,1
45951.0,33.0,1
51018.0,17.0,0
52368.0,41.0,2
47362.0,28.0,0
51244.0,63.0,4
49158.0,9.0,0
51270.0,9.0,2
51081.0,-4.0,0
53050.0,39.0,4
55224.0,31.0,3
53777.0,66.0,4
47892.0,14.0,5
53222.0,60.0,2
42353.0,36.0,7
43912.0,59.0,2
47913.0,32.0,3
50854.0,1.0,7
52523.0,27.0,3
46422.0,50.0,4
52928.0,33.0,5
50373.0,81.0,4
52449.0,71.0,2
53490.0,95.0,2
48797.0,17.0,3
54618.0,-7.0,4
44488.0,37.0,5
51915.0,-6.0,6
45527.0,69.0,6
47588.0,32.0,1
46623.0,-11.0,4
47042.0,9.0,4
53161.0,-14.0,1
41892.0,38.0,6
46069.0,51.0,5
60313.0,-9.0,0
49048.0,23.0,4
50760.0,17.0,2
46721.0,83.0,1
49851.0,-29.0,0
50142.0,54.0,5
50048.0,48.0,2
50305.0,25.0,0
51822.0,23.0,5
42884.0,-35.0,3
54936.0,57.0,1
47754.0,38.0,1
46998.0,35.0,3
52988.0,21.0,2
44165.0,56.0,3
49395.0,16.0,1
47165.0,32.0,6
48874.0,-8.0,5
50726.0,-14.0,6
49348.0,-11.0,0
56708.0,8.0,0
47292.0,41.0,3
48164.0,-14.0,6
49288.0,39.0,7
50830.0,60.0,2
55317.0,18.0,2
49397.0,1.0,2
48153.0,-2.0,3
45952.0,12.0,5
49092.0,-5.0,5
49875.0,24.0,7
52165.0,7.0,7
51426.0,10.0,2
45948.0,25.0,7
53483.0,4.0,3
47496.0,-23.0,6
48415.0,25.0,4
50789.0,9.0,0
42598.0,22.0,0
60190.0,44.0,0
52112.0,-3.0,3
48832.0,59.0,7
49583.0,-2.0,1
50976.0,79.0,7
47241.0,-34.0,6
58234.0,10.0,0
53681.0,-9.0,3
48108.0,-19.0,4
51995.0,34.0,7
49681.0,20.0,7
47027.0,32.0,4
49091.0,22.0,0
44749.0,-53.0,2
49002.0,-1.0,4
52608.0,-18.0,5
54407.0,59.0,1
56717.0,32.0,7
46475.0,27.0,2
49903.0,31.0,4
52297.0,38.0,6
52585.0,3.0,6
54442.0,71.0,6
52076.0,29.0,1
37494.0,72.0,5
54291.0,-21.0,3
52695.0,56.0,1
51580.0,-18.0,5
52994.0,-14.0,2
48614.0,-22.0,4
54570.0,32.0,3
53550.0,86.0,1
50306.0,11.0,6
48421.0,7.0,3
49196.0,5.0,4
57447.0,8.0,0
44794.0,55.0,7
50155.0,15.0,2
45093.0,20.0,3
52226.0,-5.0,3
41061.0,30.0,5
46904.0,52.0,0
43935.0,-12.0,1
55174.0,24.0,4
50265.0,9.0,7
54739.0,56.0,5
44102.0,30.0,4
57748.0,30.0,3
52434.0,68.0,0
50648.0,-7.0,6
45707.0,-23.0,0
48953.0,50.0,4
51865.0,51.0,3
49753.0,-50.0,4
55561.0,9.0,6
59501.0,-22.0,0
58139.0,25.0,4
49463.0,-14.0,3
46468.0,50.0,4
46895.0,-7.0,2
47199.0,25.0,3
51083.0,19.0,5
44730.0,64.0,4
52357.0,15.0,0
43408.0,57.0,6
52705.0,40.0,7
47639.0,18.0,2
52265.0,1.0,0
57964.0,51.0,2
42920.0,19.0,0
48214.0,18.0,0
51086.0,25.0,3
50928.0,-7.0,6
50768.0,30.0,3
53616.0,-0.0,4
53120.0,37.0,2
47491.0,25.0,2
51729.0,38.0,3
48108.0,13.0,5
51358.0,36.0,7
58531.0,0.0,6
51988.0,-17.0,2
50855.0,-5.0,2
51753.0,21.0,7
47266.0,32.0,6
52818.0,30.0,5
44440.0,-0.0,7
46375.0,36.0,5
48299.0,14.0,4
50170.0,0.0,1
47003.0,-10.0,5
50186.0,61.0,0
50130.0,33.0,6
49433.0,7.0,0
55819.0,6.0,0
46669.0,50.0,1
44490.0,54.0,5
49821.0,18.0,3
44325.0,3.0,6
53724.0,-23.0,3
52677.0,72.0,2
47076.0,10.0,0
60094.0,0.0,5
47379.0,83.0,5
48316.0,34.0,2
50532.0,-17.0,2
52013.0,16.0,4
47135.0,36.0,0
44762.0,1.0,7
50468.0,25.0,5
37441.0,32.0,2
49092.0,34.0,1
44482.0,17.0,3
42082.0,25.0,0
46885.0,-14.0,3
50726.0,26.0,5
52714.0,14.0,5
51315.0,18.0,7
47968.0,65.0,0
54051.0,40.0,4
45686.0,0.0,4
46730.0,-1.0,5
48145.0,55.0,7
48471.0,10.0,4
53214.0,54.0,4
51579.0,28.0,1
51063.0,26.0,5
51770.0,-27.0,2
41335.0,25.0,5
50531.0,-2.0,0
46470.0,-15.0,7
54111.0,46.0,0
49630.0,65.0,7
48373.0,41.0,3
47534.0,11.0,1
46425.0,8.0,3
55381.0,45.0,5
49015.0,25.0,4
49328.0,51.0,3
52729.0,16.0,5
45404.0,-24.0,4
48236.0,-10.0,3
42084.0,47.0,4
48021.0,-2.0,6
46231.0,24.0,1
47153.0,29.0,7
43488.0,1.0,5
50729.0,2.0,6
50863.0,31.0,7
50960.0,68.0,3
46148.0,49.0,2
46338.0,-44.0,0
51570.0,66.0,3
52348.0,-22.0,0
58294.0,56.0,6
43671.0,22.0,2
55273.0,55.0,0
41504.0,21.0,7
51866.0,12.0,4
59524.0,6.0,4
41479.0,8.0,5
45263.0,1.0,1
46900.0,4.0,7
47387.0,81.0,0
45438.0,8.0,2
53799.0,64.0,7
53245.0,-0.0,5
57210.0,10.0,4
48992.0,-15.0,4
49608.0,-20.0,6
53716.0,6.0,3
47028.0,-10.0,7
46710.0,-3.0,1
51771.0,6.0,6
54213.0,15.0,0
50404.0,28.0,3
50893.0,58.0,4
47686.0,15.0,2
46969.0,31.0,7
46440.0,42.0,5
49651.0,65.0,7
47664.0,-16.0,3
42997.0,3.0,2
47794.0,-26.0,7
48005.0,-19.0,4
46156.0,-19.0,1
47400.0,10.0,3
50676.0,45.0,7
49933.0,68.0,7
43955.0,48.0,2
50816.0,32.0,6
47417.0,50.0,1
47845.0,46.0,4
46583.0,36.0,3
53191.0,12.0,6
45580.0,18.0,2
53356.0,48.0,2
48281.0,29.0,6
51313.0,40.0,1
47767.0,20.0,0
51850.0,55.0,1
53347.0,-29.0,2
46530.0,2.0,4
43595.0,15.0,5
51688.0,50.0,3
57541.0,41.0,3
49391.0,63.0,3
47243.0,57.0,0
53347.0,22.0,4
59304.0,59.0,4
47300.0,25.0,2
49456.0,31.0,5
48643.0,-1.0,1
46192.0,57.0,6
51311.0,39.0,7
54254.0,20.0,6
39935.0,11.0,2
52550.0,12.0,4
54538.0,3.0,6
49161.0,61.0,7
51999.0,65.0,5
46879.0,36.0,6
52669.0,39.0,4
45840.0,-7.0,0
46012.0,24.0,7
54579.0,8.0,3
42925.0,23.0,3
53568.0,8.0,4
47451.0,21.0,6
56464.0,10.0,5
57155.0,13.0,2
58214.0,-23.0,5
46658.0,55.0,7
51300.0,62.0,7
54122.0,29.0,7
52555.0,43.0,0
48374.0,-12.0,5
39424.0,25.0,3
52465.0,73.0,6
54282.0,47.0,1
55106.0,95.0,2
53937.0,55.0,7
54111.0,30.0,0
46648.0,-19.0,2
51382.0,0.0,1
43914.0,-18.0,2
53952.0,89.0,0
46486.0,-6.0,0
48359.0,104.0,2
47214.0,40.0,0
50218.0,36.0,7
40219.0,-10.0,4
50531.0,-48.0,5
56966.0,28.0,1
39788.0,5.0,2
51979.0,8.0,2
46112.0,-15.0,2
43618.0,52.0,6
57367.0,58.0,3
50586.0,27.0,6
51300.0,40.0,5
48788.0,-9.0,3
41398.0,-6.0,1
50430.0,63.0,2
45313.0,6.0,5
49180.0,36.0,7
49413.0,-5.0,3
47424.0,54.0,0
52848.0,105.0,6
50649.0,12.0,7
46864.0,-11.0,7
51292.0,42.0,0
51515.0,42.0,2
54086.0,50.0,5
43827.0,-6.0,6
52239.0,78.0,4
47313.0,1.0,4
52875.0,-27.0,5
45776.0,67.0,3
42474.0,52.0,6
52675.0,40.0,1
50484.0,9.0,3
50515.0,53.0,7
49257.0,-5.0,6
49781.0,53.0,7
51365.0,47.0,5
47335.0,71.0,4
49952.0,22.0,7
49156.0,-27.0,2
42808.0,37.0,3
55674.0,5.0,1
45128.0,12.0,0
54561.0,-19.0,6
42407.0,-3.0,5
44799.0,22.0,1
42512.0,70.0,5
47732.0,-1.0,4
52912.0,33.0,6
47813.0,-51.0,7
47345.0,-60.0,1
47191.0,59.0,4
50171.0,6.0,7
48875.0,-37.0,1
51235.0,31.0,4
43452.0,48.0,6
43661.0,91.0,5
51214.0,-8.0,4
48718.0,2.0,1
46616.0,3.0,3
40369.0,66.0,5
47256.0,20.0,7
53111.0,-21.0,2
57182.0,40.0,6
43211.0,37.0,5
47650.0,43.0,2
47246.0,49.0,6
47712.0,40.0,5
54490.0,57.0,6
54122.0,68.0,1
52341.0,46.0,0
45613.0,-20.0,7
49076.0,-6.0,5
46492.0,-11.0,4
56435.0,27.0,4
50169.0,-11.0,6
49707.0,28.0,4
54544.0,34.0,4
46967.0,-38.0,6
48711.0,-21.0,6
47391.0,-11.0,1
51797.0,11.0,7
43247.0,2.0,6
47123.0,-31.0,0
50145.0,-27.0,1
52313.0,58.0,4
53899.0,1.0,6
46231.0,30.0,5
50905.0,7.0,5
47704.0,72.0,5
55738.0,70.0,1
47980.0,11.0,1
53118.0,26.0,4
48549.0,30.0,2
41361.0,51.0,2
50437.0,25.0,3
53201.0,57.0,3
43295.0,27.0,1
56321.0,-27.0,3
43030.0,61.0,2
49765.0,-28.0,3
53500.0,15.0,1
53212.0,-6.0,0
52189.0,46.0,1
48044.0,32.0,1
59103.0,4.0,5
44369.0,1.0,6
44142.0,33.0,5
58540.0,71.0,1
48379.0,13.0,3
53684.0,50.0,7
47830.0,-22.0,7
52535.0,-11.0,6
48185.0,18.0,3
50846.0,-27.0,5
52375.0,35.0,6
50459.0,-8.0,7
48938.0,16.0,1
52459.0,41.0,4
51228.0,69.0,6
57850.0,-52.0,4
46437.0,30.0,5
46352.0,-16.0,2
46494.0,44.0,7
54791.0,43.0,1
48813.0,-16.0,1
44801.0,37.0,3
54285.0,17.0,3
45175.0,4.0,6
55356.0,11.0,3
52865.0,8.0,2
47629.0,41.0,4
57456.0,-4.0,1
52951.0,13.0,3
47967.0,28.0,7
51746.0,62.0,7
37302.0,81.0,1
49343.0,88.0,3
45063.0,34.0,4
43806.0,52.0,7
55732.0,38.0,5
53588.0,21.0,4
52543.0,33.0,7
46437.0,-17.0,7
52040.0,57.0,7
51615.0,18.0,5
49404.0,30.0,3
49439.0,23.0,2
52320.0,22.0,3
49705.0,-2.0,6
50991.0,-0.0,4
42506.0,26.0,0
45017.0,32.0,2
51833.0,24.0,0
48001.0,11.0,0
46873.0,36.0,5
53608.0,-11.0,2
48057.0,13.0,2
52968.0,-2.0,4
47822.0,-3.0,1
47228.0,35.0,1
50448.0,24.0,3
47071.0,72.0,4
49267.0,-14.0,3
56555.0,4.0,0
54112.0,-37.0,2
52835.0,30.0,7
48480.0,80.0,7
46722.0,-2.0,3
52980.0,28.0,7
49568.0,48.0,2
54157.0,6.0,1
41976.0,23.0,4
47881.0,45.0,7
44641.0,49.0,7
49669.0,-18.0,5
51381.0,-10.0,7
48491.0,22.0,5
50613.0,38.0,2
47771.0,37.0,0
50934.0,-7.0,7
50636.0,9.0,6
46044.0,30.0,1
40791.0,18.0,4
51257.0,17.0,3
45060.0,33.0,1
56097.0,-29.0,2
44119.0,6.0,0
47459.0,49.0,6
48294.0,27.0,5
54965.0,10.0,1
48135.0,39.0,7
55108.0,49.0,3
45690.0,-18.0,4
52709.0,1.0,5
56411.0,78.0,6
47730.0,-7.0,5
49594.0,65.0,1
40256.0,7.0,3
47933.0,-6.0,6
47619.0,-27.0,2
52031.0,5.0,7
46786.0,54.0,3
50380.0,-38.0,0
49633.0,28.0,5
53136.0,-2.0,4
50402.0,-27.0,1
42513.0,8.0,0
44375.0,-27.0,7
48842.0,19.0,7
53460.0,-21.0,3
54414.0,24.0,7
50653.0,14.0,4
51898.0,-19.0,5
47355.0,49.0,7
53208.0,-27.0,1
44247.0,-24.0,4
54937.0,3.0,3
51676.0,-9.0,6
50955.0,48.0,1
50884.0,77.0,6
44674.0,10.0,5
50666.0,-17.0,4
46866.0,63.0,7
54544.0,24.0,3
48322.0,5.0,7
52386.0,6.0,6
54047.0,36.0,2
55255.0,5.0,6
49613.0,23.0,3
54295.0,61.0,5
57344.0,66.0,5
47238.0,-15.0,3
54256.0,22.0,7
49352.0,40.0,5
46607.0,15.0,2
51306.0,31.0,6
53399.0,25.0,4
50497.0,32.0,6
50050.0,40.0,0
49454.0,13.0,4
50116.0,23.0,6
57893.0,64.0,6
47788.0,-3.0,7
59177.0,8.0,5
49744.0,11.0,6
46699.0,49.0,6
52040.0,27.0,2
56216.0,6.0,5
47499.0,31.0,5
55144.0,48.0,7
50960.0,74.0,2
49277.0,45.0,2
54040.0,33.0,1
47994.0,-40.0,3
47645.0,3.0,4
54193.0,43.0,1
52630.0,-3.0,0
45595.0,-14.0,3
48304.0,42.0,1
49374.0,8.0,2
58952.0,46.0,2
46889.0,32.0,7
53674.0,-2.0,6
54124.0,55.0,5
48519.0,-2.0,2
47088.0,-10.0,6
54357.0,46.0,0
52059.0,25.0,5
47423.0,17.0,6
41940.0,-28.0,2
52188.0,-9.0,0
50747.0,35.0,7
53567.0,-7.0,0
55602.0,18.0,7
47023.0,-2.0,0
53406.0,8.0,6
56937.0,-4.0,7
45419.0,13.0,2
48672.0,51.0,7
51152.0,-14.0,1
53499.0,23.0,5
54067.0,8.0,5
49811.0,90.0,2
53464.0,41.0,0
44970.0,57.0,2
52327.0,-26.0,5
45173.0,14.0,5
53650.0,70.0,0
43904.0,29.0,2
49797.0,13.0,0
54651.0,50.0,6
45039.0,2.0,4
50008.0,46.0,3
47588.0,-18.0,5
51447.0,11.0,0
56307.0,23.0,5
50661.0,27.0,4
50049.0,8.0,2
48633.0,33.0,6
45646.0,29.0,4
53136.0,45.0,2
50169.0,3.0,0
51226.0,4.0,3
50061.0,34.0,4
47079.0,40.0,1
53226.0,-38.0,3
50875.0,-22.0,5
51624.0,-9.0,6
47759.0,41.0,1
45793.0,4.0,7
48143.0,-33.0,1
49583.0,16.0,4
58764.0,-4.0,1
45314.0,-0.0,6
52354.0,9.0,5
46366.0,-4.0,7
51155.0,-30.0,5
52153.0,56.0,2
50771.0,-8.0,4
53518.0,32.0,1
46849.0,61.0,7
49963.0,32.0,3
46151.0,5.0,1
52644.0,44.0,0
60065.0,19.0,3
45714.0,34.0,7
55826.0,37.0,6
57870.0,60.0,7
42575.0,40.0,1
46661.0,31.0,4
50298.0,56.0,0
57225.0,16.0,7
49721.0,51.0,0
37284.0,45.0,1
44404.0,21.0,2
55974.0,28.0,4
48705.0,55.0,7
51569.0,-5.0,7
45923.0,39.0,7
51534.0,35.0,6
49503.0,25.0,4
60604.0,53.0,5
56185.0,33.0,7
49287.0,49.0,3
40866.0,7.0,3
53892.0,37.0,5
55749.0,49.0,3
52387.0,21.0,7
48647.0,-1.0,3
50399.0,31.0,2
45623.0,2.0,2
46863.0,50.0,1
55270.0,46.0,0
47780.0,32.0,1
52489.0,68.0,3
44967.0,39.0,6
55487.0,5.0,7
50166.0,74.0,7
43812.0,-12.0,3
49893.0,-3.0,7
49689.0,12.0,4
56531.0,5.0,2
45602.0,-8.0,5
52759.0,43.0,1
42490.0,49.0,2
48992.0,25.0,7
56678.0,66.0,7
51979.0,16.0,7
49526.0,50.0,0
50339.0,1.0,0
47617.0,28.0,1
49092.0,25.0,0
48658.0,47.0,0
45208.0,1.0,3
50564.0,12.0,2
48407.0,-8.0,4
53395.0,-0.0,0
46532.0,19.0,4
45795.0,-18.0,1
45503.0,28.0,5
52100.0,68.0,2
48829.0,15.0,3
46123.0,45.0,0
49748.0,0.0,2
46490.0,17.0,5
47081.0,33.0,2
46776.0,24.0,5
50306.0,57.0,0
50124.0,7.0,5
48779.0,-31.0,2
53247.0,17.0,3
47308.0,74.0,7
52755.0,12.0,2
40681.0,40.0,4
53841.0,54.0,1
49630.0,29.0,2
51466.0,51.0,5
48674.0,15.0,3
48533.0,56.0,3
48873.0,26.0,5
49707.0,9.0,3
47894.0,35.0,1
45133.0,15.0,4
54405.0,-9.0,4
41084.0,40.0,2
54063.0,58.0,7
52417.0,-17.0,7
48296.0,-20.0,2
54210.0,52.0,1
53222.0,26.0,5
47644.0,-25.0,2
50910.0,-45.0,5
50274.0,13.0,7
52133.0,3.0,0
47991.0,11.0,3
48666.0,18.0,7
44163.0,23.0,6
39514.0,59.0,5
50400.0,75.0,7
56603.0,28.0,5
52951.0,34.0,3
54632.0,54.0,6
52609.0,-0.0,7
52289.0,8.0,5
53200.0,33.0,5
48123.0,32.0,7
53133.0,41.0,0
53038.0,19.0,7
55980.0,17.0,3
46091.0,12.0,0
50512.0,96.0,6
42501.0,51.0,6
47245.0,63.0,5
47282.0,60.0,4
49034.0,-72.0,2
51245.0,10.0,2
54970.0,39.0,4
56302.0,43.0,7
51683.0,-4.0,4
47177.0,62.0,7
45422.0,34.0,3
40968.0,24.0,0
50880.0,-38.0,7
51003.0,20.0,0
51502.0,40.0,3
51145.0,32.0,4
47561.0,51.0,5
45527.0,37.0,3
48344.0,51.0,2
56934.0,24.0,6
51425.0,10.0,2
44625.0,58.0,4
50798.0,21.0,1
48824.0,-2.0,1
58606.0,16.0,7
53658.0,-18.0,5
46238.0,73.0,6
49289.0,14.0,0
46125.0,33.0,0
49240.0,82.0,4
48012.0,38.0,0
